topic_id,topic_label,topic_keywords,num_posts,mean_sentiment,median_sentiment,sentiment_std,mean_engagement,topic_severity
43,"43: odor, smelling, fumes, smell, ventilation, smelled, smells, environmental, smoke, nostrils","odor, smelling, fumes, smell, ventilation, smelled, smells, environmental, smoke, nostrils",7,-0.8027047429765973,-0.8859632015228271,0.18606226363953737,1.0,-1.3590972723929213
14,"14: fitchburg, delays, delayed, freight, track, lincoln, late, belmont, wednesdays, schedule","fitchburg, delays, delayed, freight, track, lincoln, late, belmont, wednesdays, schedule",15,-0.709931472937266,-0.7419444918632507,0.18106261057965492,1.0,-1.202018471794501
20,"20: noise, beeping, squealing, passengers, annoying, ears, annoyed, yelling, squeal, loud","noise, beeping, squealing, passengers, annoying, ears, annoyed, yelling, squeal, loud",13,-0.702563383258306,-0.7969416379928589,0.2949106521725961,1.0,-1.1895432115284572
37,"37: lowell, schedule, 5am, delays, 9am, hour, morning, late, cancellations, early","lowell, schedule, 5am, delays, 9am, hour, morning, late, cancellations, early",8,-0.6932016983628273,-0.7722789645195007,0.2056223367828955,1.0,-1.1736925011423867
22,"22: escalator, escalators, stairs, elevators, elevator, porter, steps, quincy, keyswitch, crooked","escalator, escalators, stairs, elevators, elevator, porter, steps, quincy, keyswitch, crooked",13,-0.660163212281007,-0.6726800799369812,0.20559141840812775,1.0,-1.1177534815829837
54,"54: newburyport, delays, delay, drawbridge, rockport, tracks, 05pm, 48am, bridge, late","newburyport, delays, delay, drawbridge, rockport, tracks, 05pm, 48am, bridge, late",6,-0.6474121287465096,-0.7197735011577606,0.2818252514530118,1.0,-1.096164020447465
6,"6: delays, delayed, 5pm, schedule, 50am, worcester, late, minutes, travel, arrival","delays, delayed, 5pm, schedule, 50am, worcester, late, minutes, travel, arrival",25,-0.6354170203208923,-0.7661733031272888,0.3263773893322581,1.0,-1.0758545364361203
11,"11: buses, shuttles, shuttle, express, boarding, scheduling, traffic, crowded, shutdowns, benches","buses, shuttles, shuttle, express, boarding, scheduling, traffic, crowded, shutdowns, benches",17,-0.6090351706918549,-0.671737790107727,0.25745544150292665,1.0,-1.0311861821187591
3,"3: delays, delay, redline, signals, signal, delayed, slow, quincy, slower, jfk","delays, delay, redline, signals, signal, delayed, slow, quincy, slower, jfk",31,-0.6045635006120128,-0.6472975611686707,0.22207637152879767,1.0,-1.0236149865306803
4,"4: tracks, disruption, safety, delays, forest, speed, mph, hills, flats, horrible","tracks, disruption, safety, delays, forest, speed, mph, hills, flats, horrible",26,-0.5950534773560671,-0.779822826385498,0.4994322899168582,1.0,-1.0075131174678162
7,"7: buses, traffic, schedule, hour, stops, minutes, arrive, minute, outbound, waiting","buses, traffic, schedule, hour, stops, minutes, arrive, minute, outbound, waiting",21,-0.5896978896288645,-0.7181348204612732,0.271936955802959,1.0,-0.9984453192072618
1,"1: passengers, park, fenway, street, track, shuttle, st, union, delayed, outbound","passengers, park, fenway, street, track, shuttle, st, union, delayed, outbound",41,-0.5855197062397876,-0.6912519931793213,0.3340628425268446,1.0,-0.9913710397821838
19,"19: delays, delayed, shortages, shortage, disabled, patience, deliveries, availability, crew, due","delays, delayed, shortages, shortage, disabled, patience, deliveries, availability, crew, due",13,-0.5847770346758457,-0.678309440612793,0.26674855633478634,1.0,-0.9901135875176137
27,"27: disruption, go_ahead_shut_down_the_orange_line_and_13_of_the, track, signal, tracks, tolls, signals, borderline, disrupt, infrastructure","disruption, go_ahead_shut_down_the_orange_line_and_13_of_the, track, signal, tracks, tolls, signals, borderline, disrupt, infrastructure",11,-0.5746292810548436,-0.8470464944839478,0.3846584220916305,1.0,-0.9729319470851968
21,"21: schedules, schedule, coast, plans, commute, weekend, moving, shift, staffing, proposed","schedules, schedule, coast, plans, commute, weekend, moving, shift, staffing, proposed",13,-0.5673250200656744,-0.6809027194976807,0.3538708036732141,1.0,-0.9605647581853111
40,"40: delay, robbery, lyft, track, park, street, waiting, destination, minutes, police","delay, robbery, lyft, track, park, street, waiting, destination, minutes, police",8,-0.557150961831212,-0.6575450301170349,0.33997741252890584,1.0,-0.9433385801707784
5,"5: passenger, assaulted, harassing, emergency, situation, violence, unsafe, yelling, stop, driver","passenger, assaulted, harassing, emergency, situation, violence, unsafe, yelling, stop, driver",26,-0.5556892999089681,-0.7189158499240875,0.3198664922144632,1.0,-0.9408637714081992
42,"42: headways, headway, stops, slow, inconsistent, causing, swaying, sway, dispatchers, zones","headways, headway, stops, slow, inconsistent, causing, swaying, sway, dispatchers, zones",7,-0.5314844591276986,-0.6990100741386414,0.27944583030920145,1.0,-0.8998814134834904
45,"45: seating, seats, seat, seaters, sit, entitlement, standing, stand, arriving, bags","seating, seats, seat, seaters, sit, entitlement, standing, stand, arriving, bags",7,-0.5076262440000262,-0.562698483467102,0.3426696567978215,1.0,-0.8594859438068793
9,"9: complaint, service, petition, frustrated, commonwealthmagazine, care, opinion, gm, heres, this","complaint, service, petition, frustrated, commonwealthmagazine, care, opinion, gm, heres, this",20,-0.5018509671092033,-0.7511116564273834,0.498328688620799,1.0,-0.8497075500222294
